"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"974498945727524865","","","2018-03-16 04:13:48 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @liveclubday: ☑️ 제36회 #라이브클럽데이 최종 라인업&amp;타임테이블☑️  V앱을 통해 생중계 되는 &lt;뮤지션리그 LIVE 스테이지&gt;, 레트로한 감성이 물씬 풍기는 CJ아지트광흥창의 기획공연, 다시 돌아온 벨로주까지 꽉 채운 이달의 최종…","974195593777070080","2984929856","2018-03-15 08:08:23 +0000","https://twitter.com/liveclubday/status/974195593777070080/photo/1,https://twitter.com/liveclubday/status/974195593777070080/photo/1"
"974498890220105728","","","2018-03-16 04:13:35 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @znznjini: 피아노와 목소리 앨범을 꾸준히 찾아줘서 고마워요. 언제든지 구입하실 수 있도록 ‘닫히지 않을’ 구매창을 열었습니다.🙏🏻🌿✨
구매창 링크 : https://t.co/oRAJoPb5tQ
#전진희 
#피아노와목소리 https://…","974491839184056320","164101893","2018-03-16 03:45:34 +0000","http://goo.gl/GbvWJr,http://goo.gl/GbvWJr,https://twitter.com/znznjini/status/974491839184056320/photo/1"
"974462139506274304","","","2018-03-16 01:47:33 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
삼성카드 〈2018 홀가분 페스티벌〉 티켓오픈 안내 : 18.03.21(수) 14:00
▶ https://t.co/iiXiYhwlji
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/royMGOz3kH","","","","http://bit.ly/2Gw7Qw6,https://twitter.com/solplparty/status/974462139506274304/photo/1"
"974462116336951297","","","2018-03-16 01:47:27 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
2018 DITTO FEST：리처드 용재 오닐＆임동혁 티켓오픈 안내 : 18.04.05(목) 16:00
▶ https://t.co/cfBswXlyn8
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/TO3f1rwM8Y","","","","http://bit.ly/2GxH2M8,https://twitter.com/solplparty/status/974462116336951297/photo/1"
"974462093691891714","","","2018-03-16 01:47:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
2018 DITTO FEST：미샤 마이스키＆앙상블 디토 티켓오픈 안내 : 18.04.05(목) 16:00
▶ https://t.co/tsW8rL5lwx
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/ww6h1WnwqN","","","","http://bit.ly/2DvcOX3,https://twitter.com/solplparty/status/974462093691891714/photo/1"
"974462069767536640","","","2018-03-16 01:47:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
삼성카드 〈2018 홀가분 페스티벌〉 티켓오픈 안내 : 18.03.21(수) 14:00
▶ https://t.co/iiXiYhwlji
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/BoxGayrYXo","","","","http://bit.ly/2Gw7Qw6,https://twitter.com/solplparty/status/974462069767536640/photo/1"
"974459354463092736","","","2018-03-16 01:36:29 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @band_monni: [몽니 신곡 음감회 미니 콘서트]
-
오늘 12시(정오) CJ아지트 홈페이지를 통해 '몽니 신곡 음감회 미니 콘서트' 티켓 예매가 시작됩니다!
-
예매 링크 ▶ https://t.co/GO61dQwzRB
티켓 오픈 ▶ 2…","974457979322843136","608806358","2018-03-16 01:31:01 +0000","https://goo.gl/oJC3Xz,https://goo.gl/oJC3Xz,https://twitter.com/band_monni/status/974457979322843136/photo/1"
"974447033061969922","","","2018-03-16 00:47:31 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
Stray Kids UNVEIL［Op. 01：I am NOT］ 추가티켓오픈 안내 : 18.03.19(월) 20:00
▶ https://t.co/xJl6S1d2OS
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/dsLFnw6rt4","","","","http://bit.ly/2GxkWcq,https://twitter.com/solplparty/status/974447033061969922/photo/1"
"974447014749655040","","","2018-03-16 00:47:27 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
2018 슈퍼콘서트 토요일을 즐겨라 - 부산 티켓오픈 안내 : 18.03.22(목) 15:00
▶ https://t.co/nQPBCDFq1W
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/uWkEt5CHFG","","","","http://bit.ly/2DvEPxG,https://twitter.com/solplparty/status/974447014749655040/photo/1"
"974446996659621888","","","2018-03-16 00:47:23 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
Stray Kids UNVEIL［Op. 01：I am NOT］ 추가티켓오픈 안내 : 18.03.19(월) 20:00
▶ https://t.co/xJl6S1d2OS
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/nDXF8KgH5P","","","","http://bit.ly/2GxkWcq,https://twitter.com/solplparty/status/974446996659621888/photo/1"
"974446977177079810","","","2018-03-16 00:47:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
2018 슈퍼콘서트 토요일을 즐겨라 - 부산 티켓오픈 안내 : 18.03.22(목) 15:00
▶ https://t.co/nQPBCDFq1W
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/eGdnoeBqZs","","","","http://bit.ly/2DvEPxG,https://twitter.com/solplparty/status/974446977177079810/photo/1"
"974246165150687232","","","2018-03-15 11:29:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.19(월) 소수빈의 소심한 콜라보，소수빈X최정윤 티켓 오픈 안내
▶ https://t.co/xBYaOpY1cp
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/JWdAVCRatZ","","","","http://bit.ly/2FFvMjt,https://twitter.com/solplparty/status/974246165150687232/photo/1"
"974230617696092160","","","2018-03-15 10:27:34 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @interpark_enter: [안녕하신가영] 셀렉트숍 'hello, goodbye'와 안녕하신가영의 콜라보레이션 전시회 [봄의 기억]🌿
기간: 3월 21일~4월 4일
장소: 헬로,굿바이(서울 마포구 동교로12길 41)
*21일에는 소규모 음…","974221803366187008","924920565906915328","2018-03-15 09:52:32 +0000","https://twitter.com/interpark_enter/status/974221803366187008/photo/1"
"974220490918322176","","","2018-03-15 09:47:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
연극 〈돌아온다〉 1차 티켓오픈 안내 : 18.03.16(금) 11:00
▶ https://t.co/lh2kjPuCGh
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/krAT03floa","","","","http://bit.ly/2FYuBv7,https://twitter.com/solplparty/status/974220490918322176/photo/1"
"974215964656132096","","","2018-03-15 09:29:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.20(화) 모락모락：모트의 다락방 티켓 오픈 안내
▶ https://t.co/qsaf9Gj9IX
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/y4jZnJG99h","","","","http://bit.ly/2DtRaCi,https://twitter.com/solplparty/status/974215964656132096/photo/1"
"974210893209915392","","","2018-03-15 09:09:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #올림픽공원
이준기 팬미팅 (2018.04.07 ~ 2018.04.07) at 올림픽공원 올림픽홀
▶ https://t.co/UbFmkyNFIo
　
#플레이DB #인터파크티켓 #콘서트 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/mUkk4wRzez","","","","http://bit.ly/2pgewWZ,https://twitter.com/solplparty/status/974210893209915392/photo/1"
"974209189022060544","","","2018-03-15 09:02:25 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @SMTOWNGLOBAL: [#STATION] #YESEO (#예서) '#Privacy' MV Teaser
📆2018.03.16 6PM KST https://t.co/BFD1ggn1Ue","974209070696579072","884378714","2018-03-15 09:01:57 +0000","https://twitter.com/SMTOWNGLOBAL/status/974209070696579072/video/1,https://twitter.com/SMTOWNGLOBAL/status/974209070696579072/video/1"
"974123592169545728","","","2018-03-15 03:22:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.16(금) 현대카드 Curated 41 O3ohn 〈jon〉 티켓 오픈 안내
▶ https://t.co/5fXXZyYRL8
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/5ShMHLnrDJ","","","","http://bit.ly/2FC8DhV,https://twitter.com/solplparty/status/974123592169545728/photo/1"
"974112987102380032","","","2018-03-15 02:40:08 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @DeliveryBox_: [Phum viphurit Live in Seoul]
2018.4.28(토) 7pm
웨스트브릿지 라이브홀
guest 아도이
셀프 프로듀싱 뮤직비디오 ""Long Gone""을 통해 세계적으로 화제가 되고 있는 태국 인디…","973867937428746240","725555851004510208","2018-03-14 10:26:24 +0000","https://twitter.com/DeliveryBox_/status/973867937428746240/video/1"
"974110980279062533","","","2018-03-15 02:32:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
DISCLOSURE DJ SET/디스클로저 디제이 세트 티켓오픈 안내

18.03.23(금) 14:00
▶ https://t.co/ZSsMwXsPHe
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/ANpNKN14bb","","","","http://bit.ly/2FJT83F,https://twitter.com/solplparty/status/974110980279062533/photo/1"
"974108580671574016","","","2018-03-15 02:22:38 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.19(월) 연극 〈슈퍼맨닷컴〉 마지막 티켓 오픈 안내
▶ https://t.co/0dbsxGPS5E
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/DZVryvJdtw","","","","http://bit.ly/2FVrN1F,https://twitter.com/solplparty/status/974108580671574016/photo/1"
"973951020530393089","","","2018-03-14 15:56:33 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
피제이 모턴 내한공연 (2018.07.14 ~ 2018.07.14) at 현대카드 UNDERSTAGE
▶ https://t.co/kDANgD5b8d
　
#플레이DB #인터파크티켓 #내한 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/3l8pybvOky","","","","http://bit.ly/2tMKv6H,https://twitter.com/solplparty/status/973951020530393089/photo/1"
"973907715289505794","","","2018-03-14 13:04:28 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #3시의인디살롱 】
[3시의 인디살롱] '히든트랙' 퍼센트 “윤종신, 새벽에도 문자로 조언 감사해”
https://t.co/bBuJIdKTlO
#인디음악 #인디뮤지션 #뮤지션인터뷰 #OSEN","","","","http://bit.ly/2Gqpgub"
"973907712944820224","","","2018-03-14 13:04:27 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #3시의인디살롱 】
[3시의 인디살롱] '히든트랙' 유용민 “21살 싱어송라이터..빛과소금 듣고 자라”
https://t.co/T2VXbChMsW
#인디음악 #인디뮤지션 #뮤지션인터뷰 #OSEN","","","","http://bit.ly/2FHPbMO"
"973894682718670849","","","2018-03-14 12:12:41 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.19(월) HOLY END BOWLING CLUB 홀리 앤드 볼링 클럽 티켓 오픈 안내
▶ https://t.co/OCBiRHIO6a
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/qcSPoMikC4","","","","http://bit.ly/2GqXltT,https://twitter.com/solplparty/status/973894682718670849/photo/1"
"973881963424698369","","","2018-03-14 11:22:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】
벚꽃스캔들 - 광주 (2018.04.21 ~ 2018.04.21) at 광주 김대중 컨벤션센터
▶ https://t.co/qf0YGEVfPU
　
#플레이DB #인터파크티켓 #백예린 #YerinBaek
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/R1PDZoknmd","","","","http://bit.ly/2pb0jLY,https://twitter.com/solplparty/status/973881963424698369/photo/1"
"973828964392361984","","","2018-03-14 07:51:32 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
아누쉬카 샹카 콘서트 (2018.03.22 ~ 2018.03.22) at LG아트센터
▶ https://t.co/JVo7bj7N7E
　
#플레이DB #인터파크티켓 #내한 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/OSfieXbda7","","","","http://bit.ly/2pcfmUJ,https://twitter.com/solplparty/status/973828964392361984/photo/1"
"973808824044974080","","","2018-03-14 06:31:30 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
뮤지컬 〈스모크〉 티켓오픈 안내
티켓오픈 : 
18.03.20(화) 11:00
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/QZezqsvIyv","","","","https://twitter.com/solplparty/status/973808824044974080/photo/1"
"973796455348625409","","","2018-03-14 05:42:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.19(월) 이영훈 단독공연［넌 모를거야］티켓 오픈 안내
▶ https://t.co/IWO7o3Vi18
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/MYiwJo4IEK","","","","http://bit.ly/2FEa8YN,https://twitter.com/solplparty/status/973796455348625409/photo/1"
"973796425527185408","","","2018-03-14 05:42:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.16(금) 주윤하 소극장 공연 APRIL 티켓 오픈 안내
▶ https://t.co/G6oSA6tdXu
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/TsfQsOZbDc","","","","http://bit.ly/2FR9lak,https://twitter.com/solplparty/status/973796425527185408/photo/1"
"973570717852880896","","","2018-03-13 14:45:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #상상마당 】
던밀스 'Mills Way' 콘서트
▶ https://t.co/nDUQECaq30
　
#상상마당홍대 #라이브홀 #LIVE_HALL
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/XHRVEybabp","","","","http://bit.ly/2p8TSJn,https://twitter.com/solplparty/status/973570717852880896/photo/1"
"973512598338588672","","","2018-03-13 10:54:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #잠실종합운동장
2018 조용필 &amp; 위대한탄생 콘서트 (2018.05.12 ~ 2018.05.12) at 잠실종합운동장 올림픽주경기장
▶ https://t.co/TPNjPtWcLv
　
#플레이DB #인터파크티켓 #페스티벌 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/mm2iyyihUo","","","","http://bit.ly/2Hw9lcT,https://twitter.com/solplparty/status/973512598338588672/photo/1"
"973499730385932288","","","2018-03-13 10:03:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #플랫폼창동61 】
Bottoms Up
▶ https://t.co/BrvO6Qdz6E
　
#Platform61 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/DugB9zxglO","","","","http://bit.ly/2FPtr4I,https://twitter.com/solplparty/status/973499730385932288/photo/1"
"973494400641744896","973494398427193344","968706450779463682","2018-03-13 09:42:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","처음이라 두려우신 분, 같이 공연 갈 동행이 있었으면 좋겠는 분, 솔플의 아쉬운 부분을 함께 해결하고 싶으신 분, 다양한 이야기를 나누고 싶으신 분 모두모두 환영합니다.

🏳️‍🌈솔플파티는 다양성을 존중하는 커뮤니티입니다.

#솔플파티 #solplparty https://t.co/CxZvUTPlNO","","","","https://twitter.com/solplparty/status/973494400641744896/photo/1"
"973494398427193344","","","2018-03-13 09:42:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","문화예술 커뮤니티, 솔플파티
Culture &amp; Art Solpler Communitiy, https://t.co/WSkf74SqdA

락 페스티벌, EDM 페스티벌, 각종 음악 페스티벌, 내한 콘서트, 아이돌 콘서트, 인디뮤지션 콘서트, 라이브 클럽공연, 연극, 뮤지컬, 영화제, 북토크 등 문화활동을 혼자서도 재미있게 즐기시는 분, https://t.co/hbqYFYSHjr","","","","http://solpl.party,https://twitter.com/solplparty/status/973494398427193344/photo/1"
"973493701526933504","","","2018-03-13 09:39:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #CJ아지트 】
몽니 신곡 음감회 미니 콘서트
▶ https://t.co/E1bNM5a2WU
　
#CJ문화재단 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/dCDAmWQMF9","","","","http://bit.ly/2FwAsbo,https://twitter.com/solplparty/status/973493701526933504/photo/1"
"973491913973145600","","","2018-03-13 09:32:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#신보알리미

#프롬 3/12
#빅뱅 3/13
#최예근 3/13
#예서 3/16
#랄라스윗 3/20
#안녕하신가영 3/21","","","",""
"973491237071319040","","","2018-03-13 09:29:32 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】
서울재즈페스티벌 2018 (2018.05.19 ~ 2018.05.20) at 올림픽공원
▶ https://t.co/eBEj0Y1O08
　
#플레이DB #인터파크티켓 #넬 #Nell
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/GQGzbsh8hv","","","","http://bit.ly/2p69vkr,https://twitter.com/solplparty/status/973491237071319040/photo/1"
"973463563309404160","","","2018-03-13 07:39:34 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #CJ아지트 】
프랑코포니 음악 투어 &lt;마르스 앙 폴리&gt;
▶ https://t.co/ZItTpwaAZ5
　
#CJ문화재단 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/pJH9PrRssm","","","","http://bit.ly/2HtHRVk,https://twitter.com/solplparty/status/973463563309404160/photo/1"
"973409663546019840","","","2018-03-13 04:05:23 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】
2018 레인보우 아일랜드 (2018.06.02 ~ 2018.06.03) at 경기도 가평군 자라섬
▶ https://t.co/deiNdJ2ED7
　
#플레이DB #인터파크티켓 #새소년 #SESONEON
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/liMDkTq0l3","","","","http://bit.ly/2GlAPCO,https://twitter.com/solplparty/status/973409663546019840/photo/1"
"973393824511819776","","","2018-03-13 03:02:27 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.15(목) 이 비르투오시 이탈리아니 티켓 오픈 안내
▶ https://t.co/48b44SO1aU
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/xVLQKnUQbc","","","","http://bit.ly/2FCSjJQ,https://twitter.com/solplparty/status/973393824511819776/photo/1"
"973378754608279553","","","2018-03-13 02:02:34 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.20(화) 피제이 모턴（PJ Morton of Maroon 5）내한공연 티켓 오픈 안내
▶ https://t.co/e6tNHr67G3
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/dZ5LfIj2kQ","","","","http://bit.ly/2Dn32pI,https://twitter.com/solplparty/status/973378754608279553/photo/1"
"973182900605804546","","","2018-03-12 13:04:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #3시의인디살롱 】
[3시의 인디살롱] '음색깡패' 태윤에 대해 알고싶은 17가지
https://t.co/ZN3KH5sEBP
#인디음악 #인디뮤지션 #뮤지션인터뷰 #OSEN","","","","http://bit.ly/2GjX5gj"
"973153162449256449","","","2018-03-12 11:06:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
카즈미 타테이시 트리오 내한공연 - 인천 (2018.04.15 ~ 2018.04.15) at 인천종합문화예술회관 소공연장
▶ https://t.co/43vy8hywmN
　
#플레이DB #인터파크티켓 #내한 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/CFyex1tpBv","","","","http://bit.ly/2FrXLDj,https://twitter.com/solplparty/status/973153162449256449/photo/1"
"973153145302999041","","","2018-03-12 11:06:04 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
세브달리자 내한공연 (2018.03.20 ~ 2018.03.20) at 하나투어 브이홀 (구 레진코믹스 브이홀)
▶ https://t.co/e68er4RDU8
　
#플레이DB #인터파크티켓 #내한 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/0s8TquMT1E","","","","http://bit.ly/2FBD7fZ,https://twitter.com/solplparty/status/973153145302999041/photo/1"
"973153125266874369","","","2018-03-12 11:06:00 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
아치에너미 내한공연 (2018.04.14 ~ 2018.04.14) at 무브홀
▶ https://t.co/EGsku5qDJf
　
#플레이DB #인터파크티켓 #내한 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/QbJnv9DBO4","","","","http://bit.ly/2Fu9P79,https://twitter.com/solplparty/status/973153125266874369/photo/1"
"973153101761994752","","","2018-03-12 11:05:54 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
카즈미 타테이시 트리오 내한공연 (2018.04.13 ~ 2018.04.13) at 세종문화회관 체임버홀
▶ https://t.co/bL4tIWNcSx
　
#플레이DB #인터파크티켓 #내한 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/k48BbxBXos","","","","http://bit.ly/2DlevGc,https://twitter.com/solplparty/status/973153101761994752/photo/1"
"973153079939026944","","","2018-03-12 11:05:49 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
파이널 판타지 콘서트 (2018.04.14 ~ 2018.04.14) at 코엑스 컨퍼런스룸
▶ https://t.co/qE8kU4RVhv
　
#플레이DB #인터파크티켓 #내한 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/AsqWwe63KV","","","","http://bit.ly/2FuJMMZ,https://twitter.com/solplparty/status/973153079939026944/photo/1"
"973153056895401985","","","2018-03-12 11:05:43 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
미야비 내한공연 (2018.03.30 ~ 2018.03.30) at 무브홀
▶ https://t.co/0p51AfScWm
　
#플레이DB #인터파크티켓 #내한 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/4nid1ht3pg","","","","http://bit.ly/2FCqOQn,https://twitter.com/solplparty/status/973153056895401985/photo/1"
"973153039199719424","","","2018-03-12 11:05:39 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
씽씽 콘서트 (2018.03.31 ~ 2018.03.31) at 현대카드 UNDERSTAGE
▶ https://t.co/MG392gLsdc
　
#플레이DB #인터파크티켓 #내한 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/p1FNeVzoej","","","","http://bit.ly/2FuJsOh,https://twitter.com/solplparty/status/973153039199719424/photo/1"
"973138607753097216","","","2018-03-12 10:08:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #MUVHALL 】
그린플러그드 서울 2018 신인 최종 경연
▶ https://t.co/fQN9tmDODa
　
#무브홀 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/ISr5ZtCZ7g","","","","http://bit.ly/2Ho0ASs,https://twitter.com/solplparty/status/973138607753097216/photo/1"
"973135937105481728","","","2018-03-12 09:57:42 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.14(수) 일급비밀（TST）팬미팅 ‘PLUS HANA’ 티켓 오픈 안내
▶ https://t.co/7SUP2uxemX
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/ieTLzSXFHU","","","","http://bit.ly/2IksBvj,https://twitter.com/solplparty/status/973135937105481728/photo/1"
"973120874088984576","","","2018-03-12 08:57:50 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.13(화) 레인보우 뮤직 ＆ 캠핑 페스티벌 2018 티켓 오픈 안내
▶ https://t.co/d08OdpoUcJ
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/MvI8b9oVvp","","","","http://bit.ly/2Djnbgs,https://twitter.com/solplparty/status/973120874088984576/photo/1"
"973119765240860672","","","2018-03-12 08:53:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #가온차트 】
2월 리뷰
▶ https://t.co/M2Plv9IJHM
　
#GaonChart #가온 #Gaon #칼럼 https://t.co/HbTKwpYFDt","","","","http://bit.ly/2GiUUJQ,https://twitter.com/solplparty/status/973119765240860672/photo/1"
"973106991513128960","","","2018-03-12 08:02:40 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.15(목) 아디오스 피아졸라，라이브 탱고 티켓 오픈 안내
▶ https://t.co/aMCQOdxqV8
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/gyssRqtgUY","","","","http://bit.ly/2FyRgdD,https://twitter.com/solplparty/status/973106991513128960/photo/1"
"973091083730259968","","","2018-03-12 06:59:28 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.15(목) 배인혁 사적인 세계展 in Busan 티켓 오픈 안내
▶ https://t.co/F3Oza2VCDH
　
#Melon #멜론 #Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/6DoPCITEGv","","","","http://bit.ly/2DibNBv,https://twitter.com/solplparty/status/973091083730259968/photo/1"
